126,B2C45D498ADD45315F05DE99E4BC749194A6F0A80963C13DD3FF972697EC3B44,20,5.0E7,25,B01F52663902725591D3B3409BC11D22FD2533073E464CBD359C76793B091E4A
125,16172C5ADDD2F0BE65332194ABE9CEB449EEBCE3BC457D568DC302222BAA7AE2,-1,1000.0,32,B2C45D498ADD45315F05DE99E4BC749194A6F0A80963C13DD3FF972697EC3B44
124,BC770C5FBF4437E32FF8EAAA75E2582C0B8738905253112A1604F433410C25FA,-1,500000.0,22,16172C5ADDD2F0BE65332194ABE9CEB449EEBCE3BC457D568DC302222BAA7AE2
123,B1E94A6FEE9C3EF4E61C7C6A74219355E9F584B4A9802A149A58EC2A42CA9A6D,22,1500000.0,-1,BC770C5FBF4437E32FF8EAAA75E2582C0B8738905253112A1604F433410C25FA
122,5C475288E7416CCBE680AA1336A9C48B42994E4AD7408B83E10BFFE82FEBD7BA,-1,253.0,26,B1E94A6FEE9C3EF4E61C7C6A74219355E9F584B4A9802A149A58EC2A42CA9A6D
121,914926233677AC72342886348D99C52890CC244C698A69AF3B39DED3821897A9,-1,569.0,26,5C475288E7416CCBE680AA1336A9C48B42994E4AD7408B83E10BFFE82FEBD7BA
120,5031F2F9DDE895ED37233420E35CE75ACA3BC585E826528EBB7345191154BF41,-1,500.0,26,914926233677AC72342886348D99C52890CC244C698A69AF3B39DED3821897A9
119,6493514E108B2095358ACE182798F43DB2A84A038FFD0E1FD1F6B3F882D198D7,-1,500.0,26,5031F2F9DDE895ED37233420E35CE75ACA3BC585E826528EBB7345191154BF41
118,BF240FF62FC1BD1A4E0A0CB1F019281F4720919CE1C10A3A5654669E42FF4884,-1,500.0,26,6493514E108B2095358ACE182798F43DB2A84A038FFD0E1FD1F6B3F882D198D7
117,57AB5096558E9A00D040F44531A21C07F299F95B23F820659B13BCF02737CCD2,-1,500.0,26,BF240FF62FC1BD1A4E0A0CB1F019281F4720919CE1C10A3A5654669E42FF4884
116,F399970EF576CECAD75DC52D06ED44C1392475412E2EE4808FE6349C5A5FF65A,-1,500.0,26,57AB5096558E9A00D040F44531A21C07F299F95B23F820659B13BCF02737CCD2
115,E7BAB13135572F90F7FB04BBC278E99C9885FDA0B6BBD9DC9EE6D986AB45F730,-1,10000.0,26,F399970EF576CECAD75DC52D06ED44C1392475412E2EE4808FE6349C5A5FF65A
114,76F4A74FAAD6E186D6CBF3E73A8FFBBDE8B02B2B49311AC759BC209B85D518B3,-1,10000.0,26,E7BAB13135572F90F7FB04BBC278E99C9885FDA0B6BBD9DC9EE6D986AB45F730
113,3F8E1AE1850C5499C00F60638692DE8FF510C780A97208B5EDC676FC252B7510,26,100000.0,-1,76F4A74FAAD6E186D6CBF3E73A8FFBBDE8B02B2B49311AC759BC209B85D518B3
112,79DCA82C99B65D0C6523676A4FD5CFC2B001057340ED7945F49538B538E4B55E,20,1000.0,26,3F8E1AE1850C5499C00F60638692DE8FF510C780A97208B5EDC676FC252B7510
111,90266C8A4D6BBB8EA35A529B67312FD8502E74B0A94B7713BBCA09507F840DC5,26,-45220.0,20,79DCA82C99B65D0C6523676A4FD5CFC2B001057340ED7945F49538B538E4B55E
110,17B3D9B614D6025D5D83FB7B5AC7694AF5ED3D36A9D281F01B03973F8DDDC794,26,-15000.0,20,90266C8A4D6BBB8EA35A529B67312FD8502E74B0A94B7713BBCA09507F840DC5
109,65045AC1888EE151D05FB5E43D2E1A8143AF42736EB1F0BC5D077A6D5A37BA3E,26,2.430557636E9,20,17B3D9B614D6025D5D83FB7B5AC7694AF5ED3D36A9D281F01B03973F8DDDC794
108,C6013B6B4E6444F9359A7654B2A1DE653D54BF15288710EFC00C9E652EC22C51,20,-3.92008231E8,26,65045AC1888EE151D05FB5E43D2E1A8143AF42736EB1F0BC5D077A6D5A37BA3E
107,5862A820507B8871072EF7846C798D8A4A051650CAB72368B28C7DC5DDE5C834,26,-1.12222222556645E14,30,C6013B6B4E6444F9359A7654B2A1DE653D54BF15288710EFC00C9E652EC22C51
106,C6A79753C21FA4E774DB7AFE01D0610C1EDB6E499C8DE5229E7E8E186F6E7F67,26,-5.0E8,20,5862A820507B8871072EF7846C798D8A4A051650CAB72368B28C7DC5DDE5C834
105,1E3E907D9F12A3BF41F11D8549E1BD8F8B32F6DAA84D52B8257F274CD6A09ADF,20,-1.0E8,26,C6A79753C21FA4E774DB7AFE01D0610C1EDB6E499C8DE5229E7E8E186F6E7F67
104,C7240FE9F76F672F6AFC322B139A7FA04754254D0D3EB04DC83B4EC7304B497D,26,-1.0E7,20,1E3E907D9F12A3BF41F11D8549E1BD8F8B32F6DAA84D52B8257F274CD6A09ADF
103,A4A0976892F92A42D1962E1F7E05729EF52D2CF60008BE1C1989CD85EC88E4F3,26,-10222.0,20,C7240FE9F76F672F6AFC322B139A7FA04754254D0D3EB04DC83B4EC7304B497D
102,6EC580CC49361A583F1B3786AA5823978CBF898EEEB1C3A0481E6141215C1E9E,20,1000000.0,29,A4A0976892F92A42D1962E1F7E05729EF52D2CF60008BE1C1989CD85EC88E4F3
101,658EE86A753A368550CCEC917E4899155B981A86480C3DDA060A711AACBCE0BE,24,10000.0,29,6EC580CC49361A583F1B3786AA5823978CBF898EEEB1C3A0481E6141215C1E9E
100,DA1C53349BF1362B933000136F8F1F7B1C9A4D931E75CF7A3E2BFE3B96EA2550,24,10000.0,30,658EE86A753A368550CCEC917E4899155B981A86480C3DDA060A711AACBCE0BE
99,C7256F19346B5C5747C13EF41599ACE0E6A24C36C46A80EA4541060411698CC2,0,1000.0,30,DA1C53349BF1362B933000136F8F1F7B1C9A4D931E75CF7A3E2BFE3B96EA2550
98,46BE4993F79CCBC46027FE4702332932E39D20E0A26314AAB557C90100BA0025,0,1000.0,29,C7256F19346B5C5747C13EF41599ACE0E6A24C36C46A80EA4541060411698CC2
97,1F10975B37D075FE29721C42CD5BBFFCE14303CCCAAC6D441E9F4AF3249A7EAF,109,999900.0,20,46BE4993F79CCBC46027FE4702332932E39D20E0A26314AAB557C90100BA0025
96,5B7C0BC8890AEE3D35C16DA34823DD240CF58C97F98D21492983994AD5280154,109,100.0,20,1F10975B37D075FE29721C42CD5BBFFCE14303CCCAAC6D441E9F4AF3249A7EAF
95,185A3815C7398A46E9A5898C9B8C805705E6948E2F59BF91AB2133BBD094A09C,0,1000.0,27,5B7C0BC8890AEE3D35C16DA34823DD240CF58C97F98D21492983994AD5280154
94,A7F0728417524774E51405FB2A036E0AB75DF76398E847C4FCCA63BDED4D58C3,109,1991.0,20,185A3815C7398A46E9A5898C9B8C805705E6948E2F59BF91AB2133BBD094A09C
93,C6BB4C8D7E315CDE72CB421990FF7BAFF104C9697C3F07444629E74F8900DA09,20,803991.0,109,A7F0728417524774E51405FB2A036E0AB75DF76398E847C4FCCA63BDED4D58C3
92,C88077782A2C79D51DD31C35911AF49DC2806EF9E6FD409A37691F7A482C3A02,25,9000000.0,20,C6BB4C8D7E315CDE72CB421990FF7BAFF104C9697C3F07444629E74F8900DA09
91,6C4F12BE1F17BD750AB37CCD6D9C33EB0B33058E60B5B6F3EEC3287360BE73E7,20,196000.0,109,C88077782A2C79D51DD31C35911AF49DC2806EF9E6FD409A37691F7A482C3A02
90,F395631A13CE64DF78D8AA1A6BF4AEE347FAA78E7295EAFE6BEF3419A8AA9CF3,26,1000.0,109,6C4F12BE1F17BD750AB37CCD6D9C33EB0B33058E60B5B6F3EEC3287360BE73E7
89,58C8CAC066A461FC9CAD81F2C5611DED44518E4245EDDC50B386671C015494D1,0,1000.0,109,F395631A13CE64DF78D8AA1A6BF4AEE347FAA78E7295EAFE6BEF3419A8AA9CF3
88,A8692E41D76C886CC08395E186F9DD467E838E9DD190D6278B15B7F8ADA9A17E,26,1.0E7,20,58C8CAC066A461FC9CAD81F2C5611DED44518E4245EDDC50B386671C015494D1
87,BCBD5E421CF10BA3A99BBD7B4AA6EF2BA76BD979A2AB758BF40C861ACFBF41C3,20,4.2661389E7,-1,A8692E41D76C886CC08395E186F9DD467E838E9DD190D6278B15B7F8ADA9A17E
86,7E12283348C497185CEA6F8FE20E09BE133E8B051753DCC15EE71D85CF7B0077,20,1000.0,-1,BCBD5E421CF10BA3A99BBD7B4AA6EF2BA76BD979A2AB758BF40C861ACFBF41C3
85,D8D3DFAEE58AF1B487F22ED6166011E3BD6FCFDC60469F9B2B00DE58CA9D1DB5,26,4.066238E7,20,7E12283348C497185CEA6F8FE20E09BE133E8B051753DCC15EE71D85CF7B0077
84,89371A138B21B145727891EAB27818DE668E3BE592447185FB1524791E621747,23,2.0E8,26,D8D3DFAEE58AF1B487F22ED6166011E3BD6FCFDC60469F9B2B00DE58CA9D1DB5
83,A3D3D204B4387E542EFB0456A50BC8BB41B12321892BE86BBC6CBAC9CC2C8012,23,5.0E8,25,89371A138B21B145727891EAB27818DE668E3BE592447185FB1524791E621747
82,DBDFD2ED4CB561F4A880D0D79006654822B7B55762F5EC52FDD21A23FB3BF982,26,9000000.0,25,A3D3D204B4387E542EFB0456A50BC8BB41B12321892BE86BBC6CBAC9CC2C8012
81,6CDE81D4D90C74828A645A843A858677A0E6410B6DE590A12B5195E9D0E684CF,26,100000.0,-1,DBDFD2ED4CB561F4A880D0D79006654822B7B55762F5EC52FDD21A23FB3BF982
80,A40CF009B31E2B0271DEB1495C3DB5675AE48D1A9F3D2BD91C59FFB780EDA021,26,100.0,-1,6CDE81D4D90C74828A645A843A858677A0E6410B6DE590A12B5195E9D0E684CF
79,F5D328F6861AA13F079675642CE4E474EBB1C986A721C05434566BC902ABD545,20,600102.0,26,A40CF009B31E2B0271DEB1495C3DB5675AE48D1A9F3D2BD91C59FFB780EDA021
78,BDEEB8A1D08E1150D7FCFBAB886D6F576B52304C177531658A32803DC7CD1BD8,23,3.8999899E7,26,F5D328F6861AA13F079675642CE4E474EBB1C986A721C05434566BC902ABD545
77,32D0D7F70923F61E7ACCEEAC9F87B642F2012947E66BED12F9E74E351A5BB61C,26,9.99999999E8,23,BDEEB8A1D08E1150D7FCFBAB886D6F576B52304C177531658A32803DC7CD1BD8
76,C1A3CA93EFD3B21534776E0762F36C849060EEC2F30291BCD97416DC7154E2BA,25,3000000.0,20,32D0D7F70923F61E7ACCEEAC9F87B642F2012947E66BED12F9E74E351A5BB61C
75,1C0FC92C065761FDC04956A27255C99010348D9500AEA3360F31D7AF7D235F5D,23,1.0E8,25,C1A3CA93EFD3B21534776E0762F36C849060EEC2F30291BCD97416DC7154E2BA
74,1F7F3E99FB2ADD70776814BECDB53BB84A68FD05186AFBFF69986A96A84C1CC7,20,1.0E7,23,1C0FC92C065761FDC04956A27255C99010348D9500AEA3360F31D7AF7D235F5D
73,08B0B273F6C6C5969A11EA3B7B793D2C3F51CA23D001864876EE8D81D53FA9D7,20,1.29E8,23,1F7F3E99FB2ADD70776814BECDB53BB84A68FD05186AFBFF69986A96A84C1CC7
72,D7CEA236FEFAFCF5866B356EE35C4B9E557C067A70280A12AF4D09A02F6388D1,23,100.0,26,08B0B273F6C6C5969A11EA3B7B793D2C3F51CA23D001864876EE8D81D53FA9D7
71,BD013682966D8DCA74DD95F3B5489201CD701514436BB18F062E402A1288951F,23,1.0E9,26,D7CEA236FEFAFCF5866B356EE35C4B9E557C067A70280A12AF4D09A02F6388D1
70,B6842B7E4E40346A9E42AD13B6F07A44B9CC5898401A02AE2A3A18FDFC26DEF7,23,102.0,20,BD013682966D8DCA74DD95F3B5489201CD701514436BB18F062E402A1288951F
69,7993C4FC3B10C19C6EE910A254228D9BD494F814739E919E0917D10BF4C7053A,26,102.0,23,B6842B7E4E40346A9E42AD13B6F07A44B9CC5898401A02AE2A3A18FDFC26DEF7
68,2D6A5F28A7F6A282FC4D9173D447F86DC8149B8499D4B6F21F653170BA73A809,20,1.0E7,26,7993C4FC3B10C19C6EE910A254228D9BD494F814739E919E0917D10BF4C7053A
67,98DBA97D38D39D04F2AFCFA9A7BCEEBFA1C148852DB83EA77561A4B8C0C3BB4D,20,100000.0,26,2D6A5F28A7F6A282FC4D9173D447F86DC8149B8499D4B6F21F653170BA73A809
66,526DEBF110A240AE8C23A1B706CD055F638F2D23B5D7244435B6F3EB304D5B85,20,61480.0,26,98DBA97D38D39D04F2AFCFA9A7BCEEBFA1C148852DB83EA77561A4B8C0C3BB4D
65,D37ABD99A0AB497B14FA216C78AEDF37B1BBDE1F383CAA6CD0FD9B24138CE3A6,24,1000.0,26,526DEBF110A240AE8C23A1B706CD055F638F2D23B5D7244435B6F3EB304D5B85
64,2E1BC97C09E77CDDCE3444C8FED1F385CCEB2F901E9DCD559D60E0E0EECBB3B3,23,8.7985332E7,20,D37ABD99A0AB497B14FA216C78AEDF37B1BBDE1F383CAA6CD0FD9B24138CE3A6
63,100FA3E488C22563B1EE34895F73FF1F987E0E940431FEA1DBD009724E5F984B,23,9776148.0,20,2E1BC97C09E77CDDCE3444C8FED1F385CCEB2F901E9DCD559D60E0E0EECBB3B3
62,C263D07883FE6D4BF8051DFE2BAF9F695BB64268F46DA7764195B16311787E3C,24,1.0E9,23,100FA3E488C22563B1EE34895F73FF1F987E0E940431FEA1DBD009724E5F984B
61,E5F6264E5EC5E9B0385726EB20AF41CB565F67254AD86922619735D914698C58,25,761480.0,23,C263D07883FE6D4BF8051DFE2BAF9F695BB64268F46DA7764195B16311787E3C
60,970BB29D1FA31A54F91A5F76F7E7DB01125DBD33C2FC179C4EECF4FA46582127,23,9900.0,25,E5F6264E5EC5E9B0385726EB20AF41CB565F67254AD86922619735D914698C58
59,89329143BBE460BD568D6488EC4A534DD6EA590C880168871E7BE171E2660882,23,9.999E7,25,970BB29D1FA31A54F91A5F76F7E7DB01125DBD33C2FC179C4EECF4FA46582127
58,C68ED8D3D02859EB28D863251204F8DC12371C161E4BA3724C8A0552237B3C74,25,7000000.0,20,89329143BBE460BD568D6488EC4A534DD6EA590C880168871E7BE171E2660882
57,6C9C0F8C1C5EEBD23CD057869846563132069E16CC711E5AEA5E836AE76A2B8D,23,100.0,25,C68ED8D3D02859EB28D863251204F8DC12371C161E4BA3724C8A0552237B3C74
56,85F20CFDFDE8F95959ACBE1A00FC632D38D6E7625348F000DFD98C67DB7A09A7,23,3000000.0,20,6C9C0F8C1C5EEBD23CD057869846563132069E16CC711E5AEA5E836AE76A2B8D
55,1D2BE1AC1D0C15AE4DF639A8EDC3648B09D1B94CBE4093BD3E717CC75AA3F670,25,1000000.0,20,85F20CFDFDE8F95959ACBE1A00FC632D38D6E7625348F000DFD98C67DB7A09A7
54,4E037210F4DFDF718476B41A655D4C6A90D1042D202D3C51556809C47CA8F4C9,20,8560380.0,25,1D2BE1AC1D0C15AE4DF639A8EDC3648B09D1B94CBE4093BD3E717CC75AA3F670
53,6963AA30206C481C55C6FF8F936A61589DE728A16AEB728905AADF8E456B0242,23,3.988178E7,20,4E037210F4DFDF718476B41A655D4C6A90D1042D202D3C51556809C47CA8F4C9
52,B5639D01A9141B7A0E426A00D8588E8AB5B222E8A081E7C1C3595C874C0B7584,23,100000.0,25,6963AA30206C481C55C6FF8F936A61589DE728A16AEB728905AADF8E456B0242
51,61B81081F21F3D8C49F0BE05F8A6DAC4C30B0D7E75D5D9415600CCFE1F3C22CC,20,1000000.0,25,B5639D01A9141B7A0E426A00D8588E8AB5B222E8A081E7C1C3595C874C0B7584
50,E0679E43161D7E8BCD2B8353548008C69776D0C44E15507424249433C6D343E7,20,1000000.0,25,61B81081F21F3D8C49F0BE05F8A6DAC4C30B0D7E75D5D9415600CCFE1F3C22CC
49,F1CC05AE94B8A0AECCF4CCB67E5ED723531418EB0043A03E7AC12289FF91F5E7,20,100000.0,25,E0679E43161D7E8BCD2B8353548008C69776D0C44E15507424249433C6D343E7
48,F3F36F199661729BD43EA3B7079EFD02625F3EA57164710BCF95F8D05FF3931B,20,100.0,25,F1CC05AE94B8A0AECCF4CCB67E5ED723531418EB0043A03E7AC12289FF91F5E7
47,14CFA2AAC5159F614375A5976D2739534B829DC13E7C908A63DB8040B5130AE5,24,1.0E7,20,F3F36F199661729BD43EA3B7079EFD02625F3EA57164710BCF95F8D05FF3931B
46,AF54162A8C8126E568362F1238E7A9172003B7F3F3BEE70640C777CA511EC9A7,20,1000.0,23,14CFA2AAC5159F614375A5976D2739534B829DC13E7C908A63DB8040B5130AE5
45,81A6FCF39BB62D025263D9ABF9CF342A22A12FB46AAF2BBE53B15026772FCF6C,20,1000000.0,25,AF54162A8C8126E568362F1238E7A9172003B7F3F3BEE70640C777CA511EC9A7
44,643F2DDC84CA66378D0E654A73EE3C82B1F8ECED014DB443FE3C525E953D06BF,24,1000.0,25,81A6FCF39BB62D025263D9ABF9CF342A22A12FB46AAF2BBE53B15026772FCF6C
43,331321AF5E3E9F0431C0587D59406788E2E51A8AEBEC6A61ACF90D5E210C0EAD,24,2.4E8,23,643F2DDC84CA66378D0E654A73EE3C82B1F8ECED014DB443FE3C525E953D06BF
42,85FC91F6A7F1025D3E7AE7AF23C4604FA9B0915C2425DAECC9694FEAAEDE00E5,20,100.0,22,331321AF5E3E9F0431C0587D59406788E2E51A8AEBEC6A61ACF90D5E210C0EAD
41,B595CF4981CA7BF63BD1ECC175CC473C0DB2DF2E1C726C89647993091C4FAE45,23,1000000.0,20,85FC91F6A7F1025D3E7AE7AF23C4604FA9B0915C2425DAECC9694FEAAEDE00E5
40,7519623E02084807A68659779C47F482098CEC782E19879A939900357731C09A,23,1000000.0,20,B595CF4981CA7BF63BD1ECC175CC473C0DB2DF2E1C726C89647993091C4FAE45
39,583E593505245B9E1D57A3633A38814658FB2035356162D7AAE9067907142411,20,100.0,22,7519623E02084807A68659779C47F482098CEC782E19879A939900357731C09A
38,345B7DB53DC90569CEA685EC11C6E3FE39B458AD00EE4522B3A64E8AC9CCEE6E,20,250000.0,22,583E593505245B9E1D57A3633A38814658FB2035356162D7AAE9067907142411
37,A11876835F71DD4EF0D9C7E3AF7314FC83C31980A3F2A73BE52E3EDD65929755,20,1000000.0,22,345B7DB53DC90569CEA685EC11C6E3FE39B458AD00EE4522B3A64E8AC9CCEE6E
36,C7668CA8DD85A21CA5AC383394CAF9D60582A1443C89BB46EB00FED49D2457C5,23,10000.0,20,A11876835F71DD4EF0D9C7E3AF7314FC83C31980A3F2A73BE52E3EDD65929755
35,448AAAC525538A32CDEA5D8E5BE202227E221F51075ED5AF66B4D5F8E8F509C6,20,1000.0,22,C7668CA8DD85A21CA5AC383394CAF9D60582A1443C89BB46EB00FED49D2457C5
34,3AFFFDF4757C4DFA050BBBA952CBEA8E17267F5D5880CA0BE473BCF5585304DE,23,10000.0,-1,448AAAC525538A32CDEA5D8E5BE202227E221F51075ED5AF66B4D5F8E8F509C6
33,95213F173E0BC99BB24AB3EB1894DD83B810F8F2E6DCC8FFB665CF56A9F425B2,23,200.0,20,3AFFFDF4757C4DFA050BBBA952CBEA8E17267F5D5880CA0BE473BCF5585304DE
32,6EF66DADC466EEDFCE90A0D41881437A84C8C05E626A39F8F5FF53270A0FFCC9,23,20.0,100000,95213F173E0BC99BB24AB3EB1894DD83B810F8F2E6DCC8FFB665CF56A9F425B2
31,26469928401726764D574E1725DC994C3E7DEDA85756E24035537DE2B528D3CC,24,123456.0,24,6EF66DADC466EEDFCE90A0D41881437A84C8C05E626A39F8F5FF53270A0FFCC9
30,1273FE98454D2773FC0C9F014B4ED46961FEE5098618FD948C1B1307B45874C3,24,2000000.0,23,26469928401726764D574E1725DC994C3E7DEDA85756E24035537DE2B528D3CC
29,46993448EB52AB6F4D2C3D0100D6073C6AF1F8D464616BC392C1E5CA5D30277A,0,1000.0,23,1273FE98454D2773FC0C9F014B4ED46961FEE5098618FD948C1B1307B45874C3
28,CEB00ADCE76362B56ECA2C7485864806DC8758BF211E210D45EF1E38198A326B,22,400.0,-1,46993448EB52AB6F4D2C3D0100D6073C6AF1F8D464616BC392C1E5CA5D30277A
27,9EB637CB71D307DBDDD53C9119B3C8301815952CC48B43EC8C2A988113A9BBB1,20,2.0,-1,CEB00ADCE76362B56ECA2C7485864806DC8758BF211E210D45EF1E38198A326B
26,B526AD5E0B2E67A0E4C888AD4617FAD0DDBCED4C1E0BA6EB1019A47AE7CE7604,20,10000.0,22,9EB637CB71D307DBDDD53C9119B3C8301815952CC48B43EC8C2A988113A9BBB1
25,5F009186B7C9AE21DA94D59946D3D6CF6C46B7119D4BE4D041A2FA2B9FC7DBB2,20,78.0,-1,B526AD5E0B2E67A0E4C888AD4617FAD0DDBCED4C1E0BA6EB1019A47AE7CE7604
24,294F6DB22CF874A18BF4C01E59C241C9AFEAB37B53AE28D850D3098F0183E16B,22,32.0,-1,5F009186B7C9AE21DA94D59946D3D6CF6C46B7119D4BE4D041A2FA2B9FC7DBB2
23,C088F60A7E1B5FE3A5E5F75A22DC57B77AAFF9BBCA0309127CAA9631C541826B,20,20.0,-1,294F6DB22CF874A18BF4C01E59C241C9AFEAB37B53AE28D850D3098F0183E16B
22,42E4415153ED8ADD26E2A6B821F868676C2309E0144EDDD19F238D6B007F5D14,20,50.0,-1,C088F60A7E1B5FE3A5E5F75A22DC57B77AAFF9BBCA0309127CAA9631C541826B
21,50023D048058F9BC77262AA87FEC82AB358106D384333F0AFABDAFD746FB8EC4,20,50.0,-1,42E4415153ED8ADD26E2A6B821F868676C2309E0144EDDD19F238D6B007F5D14
20,A7375AB9F471AA6D15F800EB8C87F5DCCC6EFBE34C9C9FD4DAC76BDC35FCACB7,20,90.0,-1,50023D048058F9BC77262AA87FEC82AB358106D384333F0AFABDAFD746FB8EC4
19,301AA51274E5C4E9D687B8B836386E42632B3EB211B9A9C0E2171F66AC7D9268,20,10.0,-1,A7375AB9F471AA6D15F800EB8C87F5DCCC6EFBE34C9C9FD4DAC76BDC35FCACB7
18,5C59EE98D03A54ABCE0750C5320672AC0365ACDD7FE1BAF5C2B2A32089986755,20,3.0,-1,301AA51274E5C4E9D687B8B836386E42632B3EB211B9A9C0E2171F66AC7D9268
17,2ADD60C3BC99DBA5CDD88846E83D290FACDD4A4CCB0EB46A2DD47BD4B3DED34F,22,2000.0,20,5C59EE98D03A54ABCE0750C5320672AC0365ACDD7FE1BAF5C2B2A32089986755
16,A4C41D60B4D6933480CB9200FE77C1919CA657E502845D9798A151A0170C4E50,20,232.0,22,2ADD60C3BC99DBA5CDD88846E83D290FACDD4A4CCB0EB46A2DD47BD4B3DED34F
15,6B7725204CDFEB904003B4B538DBC7743071E1451EE3453445A8A4EC73130139,14,1236.0,20,A4C41D60B4D6933480CB9200FE77C1919CA657E502845D9798A151A0170C4E50
14,6A7295629EBBEDA7A4A0B4F90B1F5CC1948C4F09EFEC9DAD7CCC854B15509EB6,14,100.0,22,6B7725204CDFEB904003B4B538DBC7743071E1451EE3453445A8A4EC73130139
